vol_skill,vol_location,availability,task_skill,task_location,urgency,match
medical,Nashik,yes,teaching,Pune,medium,0
food,Pune,no,food,Nashik,high,0
rescue,Mumbai,yes,medical,Nashik,low,0
medical,Pune,no,food,Nashik,low,0
teaching,Nashik,no,rescue,Mumbai,high,0
medical,Pune,no,teaching,Pune,low,0
medical,Nashik,no,food,Pune,high,0
medical,Nashik,yes,medical,Mumbai,medium,0
medical,Pune,no,teaching,Pune,high,0
teaching,Pune,yes,rescue,Mumbai,low,0
rescue,Pune,yes,teaching,Pune,low,0
teaching,Nashik,yes,rescue,Pune,medium,0
rescue,Pune,yes,food,Mumbai,low,0
teaching,Nashik,no,medical,Pune,medium,0
rescue,Nashik,yes,medical,Mumbai,low,0
rescue,Nashik,yes,teaching,Nashik,high,0
medical,Pune,no,medical,Pune,high,0
food,Pune,no,rescue,Mumbai,low,0
teaching,Pune,no,food,Nashik,high,0
teaching,Pune,yes,food,Mumbai,high,0
food,Pune,no,rescue,Nashik,high,0
medical,Nashik,no,food,Nashik,medium,0
teaching,Mumbai,yes,rescue,Mumbai,low,0
medical,Mumbai,no,medical,Mumbai,medium,0
medical,Nashik,yes,food,Mumbai,low,0
medical,Nashik,no,food,Nashik,medium,0
medical,Pune,no,medical,Nashik,medium,0
food,Pune,yes,food,Nashik,low,0
rescue,Nashik,no,food,Pune,medium,0
food,Mumbai,no,teaching,Pune,medium,0
rescue,Nashik,yes,food,Nashik,high,0
medical,Nashik,yes,teaching,Pune,low,0
food,Nashik,yes,food,Mumbai,medium,0
medical,Mumbai,no,medical,Pune,medium,0
medical,Mumbai,yes,rescue,Nashik,low,0
teaching,Mumbai,no,rescue,Mumbai,medium,0
rescue,Pune,no,rescue,Nashik,medium,0
medical,Mumbai,yes,medical,Nashik,medium,0
food,Pune,no,rescue,Pune,high,0
food,Nashik,yes,rescue,Mumbai,high,0
rescue,Nashik,yes,medical,Nashik,medium,0
food,Nashik,yes,food,Mumbai,medium,0
rescue,Pune,yes,food,Pune,low,0
teaching,Pune,yes,rescue,Pune,medium,0
food,Nashik,no,rescue,Nashik,high,0
rescue,Pune,yes,rescue,Mumbai,high,0
medical,Mumbai,yes,medical,Pune,medium,0
rescue,Pune,no,food,Nashik,low,0
teaching,Mumbai,no,medical,Mumbai,high,0
medical,Pune,yes,rescue,Mumbai,medium,0
teaching,Mumbai,yes,rescue,Mumbai,high,0
food,Mumbai,no,teaching,Mumbai,high,0
medical,Nashik,yes,medical,Nashik,medium,1
rescue,Nashik,yes,teaching,Nashik,high,0
food,Pune,yes,medical,Pune,medium,0
teaching,Nashik,no,food,Mumbai,low,0
food,Pune,no,rescue,Mumbai,medium,0
rescue,Mumbai,no,teaching,Nashik,high,0
food,Pune,no,food,Pune,low,0
teaching,Nashik,no,teaching,Pune,medium,0
teaching,Pune,no,food,Nashik,medium,0
teaching,Mumbai,no,medical,Pune,high,0
food,Mumbai,no,teaching,Mumbai,low,0
rescue,Pune,no,food,Mumbai,high,0
rescue,Nashik,no,teaching,Pune,low,0
food,Mumbai,no,medical,Pune,high,0
teaching,Nashik,yes,teaching,Pune,medium,0
teaching,Nashik,no,medical,Nashik,medium,0
teaching,Nashik,no,teaching,Nashik,low,0
food,Nashik,yes,medical,Nashik,medium,0
teaching,Mumbai,yes,medical,Nashik,low,0
food,Nashik,yes,rescue,Pune,medium,0
teaching,Nashik,yes,food,Pune,medium,0
food,Mumbai,yes,food,Mumbai,low,1
medical,Mumbai,no,food,Mumbai,high,0
food,Mumbai,no,medical,Nashik,low,0
rescue,Mumbai,no,medical,Pune,low,0
teaching,Nashik,no,rescue,Mumbai,high,0
teaching,Mumbai,yes,teaching,Mumbai,high,1
teaching,Mumbai,yes,food,Pune,low,0
teaching,Mumbai,yes,rescue,Mumbai,low,0
food,Mumbai,yes,medical,Pune,medium,0
medical,Mumbai,no,teaching,Nashik,medium,0
teaching,Mumbai,no,medical,Mumbai,medium,0
teaching,Pune,no,rescue,Mumbai,low,0
medical,Mumbai,no,teaching,Nashik,medium,0
rescue,Nashik,no,food,Mumbai,high,0
rescue,Pune,yes,medical,Pune,low,0
rescue,Mumbai,yes,food,Mumbai,medium,0
rescue,Pune,no,rescue,Nashik,low,0
teaching,Nashik,yes,rescue,Mumbai,low,0
teaching,Mumbai,no,food,Mumbai,high,0
food,Pune,yes,medical,Mumbai,high,0
food,Pune,yes,medical,Pune,high,0
teaching,Pune,yes,medical,Nashik,high,0
teaching,Nashik,yes,food,Mumbai,high,0
rescue,Nashik,yes,food,Pune,high,0
rescue,Pune,yes,medical,Pune,low,0
rescue,Mumbai,yes,teaching,Nashik,medium,0
food,Pune,yes,medical,Nashik,low,0
teaching,Pune,yes,rescue,Pune,medium,0
rescue,Mumbai,yes,teaching,Pune,medium,0
teaching,Pune,yes,rescue,Mumbai,high,0
food,Nashik,yes,rescue,Pune,high,0
food,Nashik,no,teaching,Nashik,medium,0
medical,Nashik,no,rescue,Mumbai,medium,0
medical,Nashik,no,rescue,Nashik,low,0
rescue,Pune,yes,teaching,Nashik,low,0
rescue,Pune,no,rescue,Pune,low,0
food,Nashik,yes,teaching,Pune,medium,0
food,Nashik,no,medical,Nashik,low,0
medical,Mumbai,yes,food,Nashik,medium,0
medical,Nashik,yes,food,Nashik,medium,0
teaching,Pune,no,food,Nashik,low,0
rescue,Mumbai,yes,medical,Mumbai,low,0
food,Pune,yes,food,Mumbai,low,0
food,Pune,no,teaching,Mumbai,medium,0
teaching,Nashik,no,rescue,Pune,high,0
teaching,Pune,yes,food,Pune,high,0
food,Mumbai,no,rescue,Pune,low,0
teaching,Mumbai,no,medical,Nashik,low,0
medical,Nashik,yes,medical,Pune,medium,0
food,Pune,yes,food,Mumbai,low,0
food,Mumbai,no,food,Pune,high,0
food,Mumbai,no,food,Mumbai,medium,0
medical,Pune,yes,teaching,Nashik,high,0
food,Mumbai,yes,teaching,Nashik,low,0
teaching,Nashik,yes,medical,Nashik,high,0
teaching,Mumbai,yes,medical,Mumbai,high,0
medical,Pune,no,teaching,Mumbai,low,0
teaching,Mumbai,no,teaching,Pune,high,0
food,Nashik,no,food,Nashik,high,0
teaching,Pune,yes,food,Pune,low,0
food,Nashik,yes,teaching,Pune,medium,0
rescue,Mumbai,yes,rescue,Nashik,high,0
rescue,Pune,no,food,Pune,medium,0
rescue,Pune,yes,medical,Pune,low,0
rescue,Nashik,no,rescue,Nashik,low,0
teaching,Mumbai,yes,medical,Nashik,medium,0
medical,Nashik,no,rescue,Nashik,high,0
rescue,Nashik,no,medical,Mumbai,medium,0
food,Pune,yes,rescue,Pune,high,0
teaching,Nashik,yes,food,Nashik,high,0
medical,Pune,no,medical,Nashik,medium,0
teaching,Nashik,no,food,Mumbai,medium,0
food,Mumbai,yes,rescue,Pune,medium,0
medical,Nashik,yes,medical,Nashik,high,1
medical,Pune,yes,teaching,Pune,medium,0
teaching,Mumbai,no,teaching,Pune,high,0
teaching,Pune,yes,medical,Mumbai,medium,0
medical,Pune,yes,teaching,Mumbai,medium,0
food,Nashik,yes,medical,Mumbai,high,0
food,Nashik,no,rescue,Mumbai,low,0
rescue,Pune,yes,teaching,Mumbai,low,0
medical,Nashik,yes,medical,Mumbai,high,0
medical,Pune,yes,medical,Pune,medium,1
food,Nashik,no,teaching,Mumbai,low,0
rescue,Mumbai,yes,rescue,Pune,medium,0
rescue,Pune,yes,teaching,Mumbai,high,0
medical,Mumbai,yes,teaching,Nashik,low,0
teaching,Nashik,no,rescue,Mumbai,medium,0
rescue,Mumbai,yes,rescue,Pune,high,0
medical,Mumbai,no,teaching,Mumbai,high,0
medical,Nashik,no,teaching,Mumbai,medium,0
food,Pune,yes,food,Nashik,high,0
rescue,Nashik,no,teaching,Mumbai,low,0
medical,Nashik,no,rescue,Nashik,medium,0
medical,Pune,no,rescue,Nashik,low,0
medical,Pune,yes,food,Pune,medium,0
medical,Nashik,yes,food,Nashik,low,0
rescue,Pune,no,rescue,Pune,low,0
medical,Nashik,yes,medical,Nashik,high,1
food,Mumbai,no,food,Mumbai,low,0
rescue,Pune,yes,food,Nashik,medium,0
medical,Mumbai,no,food,Pune,medium,0
rescue,Nashik,yes,food,Nashik,low,0
teaching,Nashik,yes,rescue,Pune,medium,0
medical,Nashik,no,rescue,Nashik,low,0
food,Nashik,yes,food,Pune,low,0
medical,Mumbai,no,medical,Nashik,medium,0
teaching,Pune,no,rescue,Mumbai,high,0
rescue,Mumbai,no,teaching,Nashik,low,0
food,Mumbai,no,teaching,Mumbai,high,0
food,Mumbai,no,rescue,Mumbai,low,0
rescue,Mumbai,no,food,Nashik,low,0
medical,Mumbai,yes,food,Pune,low,0
teaching,Nashik,no,food,Pune,low,0
food,Pune,no,food,Pune,high,0
teaching,Mumbai,no,rescue,Nashik,high,0
food,Pune,no,medical,Mumbai,high,0
medical,Mumbai,yes,medical,Nashik,high,0
food,Mumbai,yes,food,Mumbai,low,1
medical,Pune,yes,food,Mumbai,low,0
food,Mumbai,no,medical,Nashik,low,0
food,Mumbai,no,medical,Nashik,medium,0
teaching,Nashik,yes,food,Pune,high,0
rescue,Pune,no,teaching,Pune,low,0
medical,Pune,no,rescue,Pune,low,0
medical,Nashik,yes,food,Pune,medium,0
teaching,Mumbai,no,rescue,Nashik,low,0
medical,Nashik,no,food,Pune,medium,0
rescue,Pune,yes,medical,Pune,low,0
food,Mumbai,yes,teaching,Mumbai,medium,0
teaching,Pune,yes,medical,Pune,high,0
rescue,Pune,yes,teaching,Mumbai,high,0
rescue,Mumbai,yes,teaching,Mumbai,medium,0
food,Pune,yes,food,Nashik,medium,0
rescue,Mumbai,no,food,Mumbai,medium,0
teaching,Pune,yes,rescue,Mumbai,medium,0
food,Nashik,no,medical,Pune,high,0
food,Mumbai,yes,rescue,Mumbai,medium,0
medical,Pune,yes,teaching,Mumbai,medium,0
medical,Nashik,yes,food,Mumbai,low,0
teaching,Pune,yes,food,Nashik,low,0
food,Mumbai,yes,medical,Nashik,medium,0
teaching,Mumbai,yes,rescue,Pune,high,0
rescue,Pune,yes,medical,Nashik,low,0
teaching,Mumbai,no,medical,Mumbai,medium,0
teaching,Nashik,no,rescue,Mumbai,high,0
food,Mumbai,yes,rescue,Mumbai,low,0
rescue,Mumbai,no,medical,Pune,high,0
rescue,Pune,yes,medical,Pune,medium,0
rescue,Nashik,no,rescue,Mumbai,low,0
teaching,Mumbai,yes,rescue,Nashik,high,0
teaching,Nashik,no,medical,Mumbai,high,0
teaching,Nashik,no,medical,Pune,high,0
food,Nashik,no,food,Nashik,medium,0
food,Pune,no,teaching,Mumbai,medium,0
food,Mumbai,yes,teaching,Mumbai,low,0
rescue,Mumbai,no,teaching,Pune,high,0
medical,Mumbai,yes,teaching,Pune,low,0
rescue,Mumbai,no,rescue,Mumbai,medium,0
medical,Mumbai,no,medical,Pune,high,0
medical,Mumbai,yes,food,Pune,high,0
teaching,Pune,no,teaching,Pune,high,0
food,Pune,yes,medical,Mumbai,low,0
rescue,Pune,no,rescue,Mumbai,medium,0
rescue,Mumbai,yes,rescue,Nashik,high,0
rescue,Mumbai,yes,medical,Mumbai,high,0
rescue,Pune,yes,teaching,Mumbai,low,0
teaching,Nashik,yes,food,Pune,medium,0
food,Mumbai,yes,medical,Pune,medium,0
teaching,Nashik,no,rescue,Nashik,medium,0
teaching,Mumbai,yes,food,Mumbai,medium,0
medical,Nashik,no,food,Mumbai,low,0
food,Nashik,yes,rescue,Mumbai,high,0
rescue,Mumbai,yes,rescue,Pune,high,0
medical,Pune,yes,food,Nashik,high,0
medical,Pune,yes,rescue,Nashik,low,0
rescue,Mumbai,yes,teaching,Mumbai,low,0
rescue,Nashik,yes,food,Nashik,low,0
teaching,Mumbai,no,rescue,Pune,medium,0
food,Pune,yes,medical,Pune,high,0
medical,Pune,no,rescue,Mumbai,high,0
teaching,Mumbai,yes,rescue,Pune,high,0
teaching,Mumbai,yes,medical,Mumbai,low,0
teaching,Mumbai,yes,teaching,Nashik,low,0
medical,Mumbai,no,medical,Nashik,medium,0
food,Mumbai,no,medical,Nashik,medium,0
teaching,Nashik,no,teaching,Mumbai,low,0
medical,Mumbai,no,food,Mumbai,low,0
teaching,Mumbai,no,teaching,Nashik,high,0
teaching,Mumbai,yes,rescue,Pune,low,0
teaching,Nashik,yes,medical,Pune,medium,0
rescue,Mumbai,yes,food,Mumbai,low,0
rescue,Nashik,no,rescue,Mumbai,low,0
medical,Mumbai,yes,food,Pune,high,0
teaching,Nashik,yes,food,Pune,low,0
teaching,Pune,no,medical,Pune,high,0
food,Nashik,no,rescue,Nashik,medium,0
food,Mumbai,no,medical,Mumbai,medium,0
food,Mumbai,yes,medical,Pune,low,0
food,Nashik,yes,food,Pune,high,0
food,Pune,no,teaching,Pune,medium,0
teaching,Mumbai,no,rescue,Mumbai,high,0
food,Nashik,no,medical,Mumbai,high,0
food,Mumbai,no,food,Nashik,low,0
rescue,Nashik,no,medical,Pune,medium,0
teaching,Pune,yes,food,Pune,medium,0
teaching,Nashik,no,rescue,Pune,medium,0
rescue,Pune,no,rescue,Mumbai,high,0
medical,Nashik,no,teaching,Nashik,medium,0
medical,Nashik,no,medical,Mumbai,high,0
medical,Pune,no,medical,Mumbai,low,0
teaching,Mumbai,no,food,Nashik,high,0
rescue,Pune,no,medical,Mumbai,medium,0
teaching,Nashik,yes,rescue,Pune,low,0
medical,Mumbai,yes,medical,Pune,low,0
medical,Mumbai,yes,medical,Mumbai,low,1
food,Pune,no,medical,Pune,high,0
food,Pune,no,teaching,Mumbai,high,0
rescue,Nashik,yes,teaching,Nashik,medium,0
medical,Mumbai,no,medical,Nashik,high,0
teaching,Nashik,no,medical,Pune,low,0
food,Mumbai,no,food,Mumbai,high,0
medical,Nashik,yes,medical,Pune,low,0
medical,Mumbai,no,medical,Mumbai,high,0
medical,Mumbai,no,teaching,Mumbai,medium,0
medical,Pune,no,rescue,Nashik,medium,0
food,Mumbai,yes,teaching,Pune,low,0
food,Mumbai,no,food,Mumbai,medium,0
rescue,Mumbai,no,teaching,Pune,high,0
food,Nashik,no,medical,Nashik,low,0
rescue,Pune,no,teaching,Nashik,medium,0
medical,Mumbai,no,rescue,Nashik,low,0
food,Nashik,no,food,Mumbai,medium,0
food,Pune,no,rescue,Pune,high,0
rescue,Pune,no,medical,Nashik,high,0
medical,Mumbai,yes,medical,Nashik,low,0
rescue,Nashik,yes,rescue,Pune,medium,0
rescue,Mumbai,yes,rescue,Pune,high,0
food,Nashik,yes,rescue,Nashik,low,0
food,Nashik,no,food,Mumbai,medium,0
rescue,Nashik,no,rescue,Mumbai,medium,0
medical,Mumbai,yes,food,Mumbai,low,0
teaching,Nashik,no,medical,Mumbai,medium,0
food,Pune,yes,rescue,Nashik,low,0
food,Mumbai,yes,medical,Pune,medium,0
food,Nashik,yes,food,Pune,medium,0
medical,Pune,no,medical,Mumbai,low,0
rescue,Mumbai,yes,teaching,Mumbai,high,0
food,Nashik,yes,food,Nashik,high,1
teaching,Mumbai,no,medical,Mumbai,high,0
rescue,Pune,no,medical,Mumbai,medium,0
rescue,Mumbai,yes,teaching,Mumbai,medium,0
medical,Nashik,no,rescue,Nashik,high,0
teaching,Pune,yes,teaching,Pune,high,1
teaching,Pune,yes,rescue,Mumbai,medium,0
food,Pune,no,teaching,Nashik,high,0
rescue,Pune,no,rescue,Nashik,low,0
medical,Mumbai,no,rescue,Pune,medium,0
food,Pune,no,medical,Nashik,low,0
medical,Mumbai,no,medical,Mumbai,low,0
teaching,Pune,no,rescue,Pune,low,0
food,Mumbai,yes,rescue,Nashik,medium,0
medical,Pune,no,medical,Pune,high,0
food,Mumbai,yes,medical,Nashik,high,0
rescue,Pune,no,teaching,Mumbai,medium,0
rescue,Pune,yes,medical,Pune,low,0
medical,Pune,yes,medical,Mumbai,low,0
rescue,Nashik,yes,teaching,Pune,high,0
food,Nashik,no,rescue,Pune,medium,0
medical,Mumbai,no,medical,Nashik,medium,0
medical,Pune,yes,food,Pune,high,0
teaching,Nashik,no,teaching,Pune,high,0
teaching,Nashik,yes,rescue,Pune,medium,0
food,Mumbai,yes,medical,Nashik,high,0
teaching,Mumbai,no,medical,Mumbai,medium,0
food,Mumbai,yes,food,Mumbai,medium,1
food,Nashik,no,medical,Nashik,low,0
teaching,Mumbai,yes,teaching,Pune,high,0
rescue,Pune,yes,medical,Nashik,high,0
food,Pune,yes,teaching,Nashik,low,0
rescue,Mumbai,yes,medical,Nashik,low,0
food,Nashik,no,medical,Mumbai,high,0
medical,Mumbai,no,teaching,Mumbai,low,0
teaching,Nashik,no,food,Pune,high,0
medical,Pune,yes,food,Mumbai,medium,0
food,Mumbai,no,food,Nashik,high,0
medical,Nashik,yes,food,Nashik,low,0
teaching,Mumbai,no,medical,Nashik,medium,0
medical,Mumbai,yes,teaching,Mumbai,high,0
rescue,Pune,yes,food,Pune,high,0
medical,Nashik,yes,medical,Pune,medium,0
food,Mumbai,no,medical,Pune,high,0
teaching,Nashik,no,rescue,Pune,low,0
food,Pune,no,rescue,Pune,medium,0
medical,Nashik,yes,teaching,Mumbai,low,0
teaching,Nashik,no,rescue,Mumbai,medium,0
medical,Mumbai,no,rescue,Mumbai,high,0
food,Mumbai,no,medical,Mumbai,medium,0
teaching,Pune,no,food,Nashik,low,0
medical,Nashik,yes,rescue,Nashik,high,0
teaching,Nashik,yes,rescue,Mumbai,low,0
teaching,Pune,no,food,Nashik,high,0
teaching,Pune,yes,teaching,Pune,low,1
medical,Pune,no,food,Pune,high,0
food,Pune,no,food,Nashik,medium,0
teaching,Pune,no,food,Nashik,medium,0
teaching,Pune,no,medical,Mumbai,medium,0
teaching,Mumbai,no,rescue,Nashik,low,0
rescue,Pune,no,teaching,Mumbai,low,0
food,Pune,yes,rescue,Mumbai,medium,0
teaching,Nashik,yes,food,Nashik,low,0
food,Pune,no,medical,Mumbai,high,0
food,Nashik,yes,rescue,Nashik,high,0
medical,Pune,no,teaching,Mumbai,high,0
teaching,Mumbai,no,rescue,Pune,high,0
teaching,Pune,yes,food,Pune,medium,0
food,Mumbai,no,medical,Nashik,low,0
food,Mumbai,no,food,Nashik,medium,0
food,Pune,yes,rescue,Mumbai,low,0
medical,Mumbai,yes,teaching,Nashik,low,0
medical,Nashik,no,rescue,Mumbai,low,0
food,Pune,yes,medical,Nashik,medium,0
teaching,Nashik,no,teaching,Mumbai,high,0
food,Nashik,no,food,Nashik,medium,0
medical,Pune,no,food,Mumbai,high,0
teaching,Pune,yes,medical,Mumbai,medium,0
teaching,Mumbai,no,medical,Mumbai,low,0
rescue,Mumbai,no,food,Mumbai,low,0
teaching,Mumbai,no,rescue,Mumbai,low,0
rescue,Pune,no,medical,Pune,low,0
food,Pune,yes,rescue,Nashik,high,0
